地球生態,0,0,0,art,31,846,3,14,7,3,1,1,1999,0,30,1,0,0,-1,9,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,2700,-1,-1,90,0,1,-1,35,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,大自然擁有無窮的奧秘，靜靜地等待著人們一探其貌。                        
大自然力,0,0,0,art,34,131,3,14,6,2,1,1,1999,0,30,1,0,0,-1,9,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3600,-1,-1,90,0,1,-1,35,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,大自然擁有無窮的奧秘，靜靜地等待著人們一探其貌。                        
古生物系列,0,0,0,art,43,327,3,14,8,3,1,1,1996,0,30,1,0,0,-1,9,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,4100,-1,-1,90,0,1,-1,35,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,追蹤許多曾經生活在地球上的絕種生物。                                    
野性亞馬遜,0,0,0,art,46,704,3,14,8,5,1,1,1997,0,30,1,0,0,-1,9,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3300,-1,-1,90,0,1,-1,35,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,一個未開發的荒地，隱藏著強韌的生命力，吸引你一窺其貌。                  
古今迷縱系列,0,0,0,fight,5,111,3,14,9,3,1,1,1998,0,30,1,5,0,-1,9,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,2600,-1,-1,90,0,1,-1,35,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,介紹各處古今的人文地理。                                                
亞洲古戰場系列,0,0,0,fight,5,111,3,14,9,5,1,1,1998,0,30,1,0,0,-1,9,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,4200,-1,-1,90,0,1,-1,35,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,以亞洲古代著名戰場為主題，探討地勢與人類的戰爭智慧。                    
歐洲古戰場系列,0,0,0,fight,5,111,3,14,9,5,1,1,1998,0,30,1,230,0,-1,9,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,4300,-1,-1,90,0,1,-1,35,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,以歐洲古代著名戰場為主題，探討地勢與人類的戰爭智慧。                    
戰爭與自然,0,0,0,fight,5,111,3,14,9,4,1,1,1999,0,30,1,257,0,-1,9,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3800,-1,-1,90,0,1,-1,35,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,探討天氣、動物以及地勢對於古代人類戰爭的影響。                          
觀察自然,0,0,0,art,9,349,3,14,6,3,1,1,1999,0,30,1,350,0,-1,9,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3300,-1,-1,90,0,1,-1,35,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,大自然擁有無窮的奧秘，靜靜地等待著人們一探其貌。                        
文明殺手颱風,0,0,0,add,12,340,3,14,7,4,1,1,1999,0,30,1,465,0,-1,9,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3100,-1,-1,90,0,1,-1,35,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,介紹大自然中的颱風，並且對於數個史上產生巨大破壞力的颱風作詳細描述。    
文明殺手龍捲風,0,0,0,add,12,340,3,14,7,4,1,1,1999,0,30,1,0,0,-1,9,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3300,-1,-1,90,0,1,-1,35,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,介紹大自然中的龍捲風，並且對於數個史上產生巨大破壞力的龍捲風作詳細描述。
文明殺手地震,0,0,0,art,30,253,3,14,7,4,1,1,1997,0,30,1,0,0,-1,9,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3500,-1,-1,90,0,1,-1,35,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,介紹大自然中的地震，並且對於數個史上產生巨大破壞力的地震作詳細描述。    
文明殺手火山,0,0,0,art,30,221,3,14,7,4,1,1,1998,0,30,1,0,0,-1,9,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3600,-1,-1,90,0,1,-1,35,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,介紹大自然中的火山，並且對於數個史上產生巨大破壞力的火山作詳細描述。    
法律生活　　　,0,0,0,art,24,885,3,15,8,4,1,1,1994,4,30,1,0,0,-1,1,3,4,-1,-1,-1,6,4,0,0,0,-1,0,1000,-1,-1,90,0,1,-1,35,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,各種生活中常遇到的法律問題。                                            
您的法律顧問,0,0,0,art,24,300,3,15,7,4,1,1,1999,4,30,1,0,0,-1,1,3,4,-1,-1,-1,5,5,0,0,0,-1,0,1200,-1,-1,90,0,1,-1,35,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,各種生活中常遇到的法律問題。                                            
法律你我他,0,0,0,news,11,528,3,15,8,4,1,1,1998,4,30,1,0,0,-1,1,3,4,-1,-1,-1,4,6,0,0,0,-1,0,1500,-1,-1,90,0,1,-1,35,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,各種生活中常遇到的法律問題。                                            
大家來守法,0,0,0,art,24,885,3,15,7,4,1,1,1997,4,30,1,0,0,-1,1,3,4,-1,-1,-1,4,6,0,0,0,-1,0,1400,-1,-1,90,0,1,-1,35,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,各種生活中常遇到的法律問題。                                            
都會生存法則,0,0,0,add,56,528,3,15,7,4,1,1,1996,4,30,1,0,0,-1,1,3,4,-1,-1,-1,6,4,0,0,0,-1,0,1800,-1,-1,90,0,1,-1,35,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,生活在人吃人的都會叢林中，你要如何利用法律來保護自己？                  
法律探討,0,0,0,art,24,885,3,15,7,4,1,1,1999,4,30,1,50,0,-1,9,3,4,-1,-1,-1,4,6,0,0,0,-1,0,2000,-1,-1,90,0,1,-1,35,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,各種生活中常遇到的法律問題。                                            
現代刑事檔案,0,0,0,add,35,104,3,15,8,4,1,1,1998,4,30,1,110,0,-1,9,3,4,-1,-1,-1,4,6,0,0,0,-1,0,2400,-1,-1,90,0,1,-1,35,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,收集各種犯罪事件，教導觀眾能提升自救的應變能力。                        
法網追追追,0,0,0,news,20,104,3,15,7,4,1,1,1997,4,30,1,50,0,-1,9,3,4,-1,-1,-1,6,4,0,0,0,-1,0,2200,-1,-1,90,0,1,-1,35,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,收集各種犯罪事件，教導觀眾能提升自救的應變能力。                        
不可不知,0,0,0,art,24,528,3,15,7,4,1,1,1996,4,30,1,110,0,-1,9,3,4,-1,-1,-1,4,6,0,0,0,-1,0,2500,-1,-1,90,0,1,-1,35,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,各種生活中常遇到的法律問題。                                            
法律自助團,0,0,0,art,24,528,3,15,8,4,1,1,1999,2,30,1,220,0,-1,9,3,4,-1,-1,-1,6,4,0,0,0,-1,0,2600,-1,-1,90,0,1,-1,35,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,各種生活中常遇到的法律問題。                                            
電視法庭時間,0,0,0,add,56,880,3,15,8,4,1,1,1998,4,30,1,3,0,-1,9,3,4,-1,-1,-1,4,6,0,0,0,-1,0,2600,-1,-1,90,0,1,-1,35,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,各種生活中常遇到的法律問題。                                            
世界兇殺案系列,0,0,0,news,18,103,3,15,8,4,1,1,1997,0,30,1,375,0,-1,9,3,4,-1,-1,-1,4,6,0,0,0,-1,0,3600,-1,-1,90,0,1,-1,35,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,收集各種犯罪事件，教導觀眾能提升自救的應變能力。                        
世界婦女受虐系列,0,0,0,make-a,90,860,3,15,7,4,1,1,1999,0,30,1,392,0,-1,9,3,4,-1,-1,-1,4,6,0,0,0,-1,0,3200,-1,-1,90,0,1,-1,35,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,收集各種犯罪事件，教導婦女同胞能提升自救的應變能力。                    
世界詐欺案系列,0,0,0,news,21,253,3,15,8,4,1,1,1998,0,30,1,105,0,-1,9,3,4,-1,-1,-1,4,6,0,0,0,-1,0,3800,-1,-1,90,0,1,-1,35,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,收集各種犯罪事件，教導觀眾善加保護自己的財產。                          
世界兒童受虐系列,0,0,0,culture,42,866,3,15,7,4,1,1,1997,0,30,1,9,0,-1,9,3,4,-1,-1,-1,4,6,0,0,0,-1,0,2600,-1,-1,90,0,1,-1,35,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,收集各種犯罪事件，教導家長重視兒童的基本人權。                          
奇幻電影工廠　　,0,0,0,add,59,300,3,16,6,3,1,1,1999,0,30,1,0,0,-1,9,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,4000,-1,-1,90,0,1,-1,40,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,教導你瞭解與製作電影特效的節目。                                        
古學今用,0,0,0,art,30,880,3,16,7,3,1,1,1999,4,30,1,0,0,-1,9,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,2400,-1,-1,90,0,1,-1,40,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,教導觀眾利用古人的智慧來創造生活的便利與知識的提升。                    
大開眼界,0,0,0,news,16,300,3,16,7,4,1,1,1999,0,30,1,0,0,-1,1,3,0,-1,-1,-1,4,6,0,0,0,-1,0,3100,-1,-1,90,0,1,-1,40,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,給你不曾看過的生活新奇資訊。                                            
歷史上的今天,0,0,0,news,16,880,3,16,8,4,2,1,1999,4,30,1,0,0,-1,1,0,1,-1,-1,-1,6,4,0,0,0,-1,0,3100,-1,-1,90,0,1,-1,40,15,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,鑑往知來，你知道歷史上的今天發生了什麼事？                              
生活訊息,0,0,0,art,18,178,3,16,9,4,3,1,1999,4,30,1,0,0,-1,1,0,3,4,-1,-1,4,2,4,0,0,-1,0,3100,-1,-1,90,0,1,-1,40,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,介紹簡單實用的生活小技巧以及購物好去處。                                
資訊大未來,0,0,0,art,23,178,3,16,7,4,2,1,1999,4,30,1,0,0,-1,2,0,4,3,-1,-1,4,4,2,0,0,-1,0,3100,-1,-1,90,0,1,-1,40,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,介紹各種最新的資訊科技。                                                
電腦遊戲大觀園,0,0,0,child,21,301,3,16,3,7,4,1,1999,4,30,1,5,0,-1,2,3,4,-1,-1,-1,8,2,0,0,0,-1,0,3500,-1,-1,90,0,1,-1,40,30,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,介紹新奇好玩的電玩資訊與密技。                                          
電腦與未來,0,0,0,art,21,178,3,16,4,4,3,1,1999,4,30,1,0,0,-1,2,3,4,-1,-1,-1,4,6,0,0,0,-1,0,3500,-1,-1,90,0,1,-1,40,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,介紹現今電腦的運用狀況，讓你永遠跟的上科技的飛快腳步。                  
網路生活,0,0,0,add,11,178,3,16,4,4,3,1,1999,4,30,1,230,0,-1,2,1,2,-1,-1,-1,9,1,0,0,0,-1,0,3500,-1,-1,90,0,1,-1,40,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,介紹與生活密切相關的網站以及一些網路軟體使用技巧。                      
現代電腦科技新知,0,0,0,add,11,178,3,16,4,3,3,1,1999,4,30,1,257,0,-1,2,0,1,-1,-1,-1,9,1,0,0,0,-1,0,3500,-1,-1,90,0,1,-1,40,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,介紹現今電腦的運用狀況，讓你永遠跟的上科技的飛快腳步。                  
網路世界,0,0,0,add,11,300,3,16,4,5,2,1,1999,4,30,1,350,0,-1,2,0,1,-1,-1,-1,9,1,0,0,0,-1,0,3500,-1,-1,90,0,1,-1,40,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,介紹世界著名網站的內容以及提供的服務。                                  
虛擬世界之旅,0,0,0,add,10,300,3,16,6,4,2,1,1999,4,30,1,465,0,-1,2,0,1,-1,-1,-1,9,1,0,0,0,-1,0,3500,-1,-1,90,0,1,-1,40,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,介紹虛擬技術的發展情形，其擬真程度將令你大開眼界。                      
電腦家庭,0,0,0,art,21,178,3,16,5,6,3,1,1999,4,30,1,0,0,-1,2,0,1,-1,-1,-1,9,1,0,0,0,-1,0,3500,-1,-1,90,0,1,-1,40,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,介紹與生活密切相關的網站以及一些網路軟體使用技巧。                      
電腦諸葛亮,0,0,0,art,21,178,3,16,4,4,2,1,1999,4,30,1,0,0,-1,2,0,1,-1,-1,-1,9,1,0,0,0,-1,0,3500,-1,-1,90,0,1,-1,40,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,介紹現今電腦的運用狀況，讓你永遠跟的上科技的飛快腳步。                  
網路樂趣多,0,0,0,add,11,521,3,16,3,6,3,1,1999,4,30,1,0,0,-1,2,0,1,-1,-1,-1,9,1,0,0,0,-1,0,3500,-1,-1,90,0,1,-1,40,25,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,介紹許多知名的娛樂網站以及一些網路遊戲的使用方法。                      
電腦大時代,0,0,0,art,23,245,3,16,6,4,3,1,1999,4,30,1,0,0,-1,2,0,1,-1,-1,-1,9,1,0,0,0,-1,0,3500,-1,-1,90,0,1,-1,40,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,介紹現今電腦的運用狀況，讓你永遠跟的上科技的飛快腳步。                  
資訊大放送,0,0,0,art,23,245,3,16,6,4,2,1,1999,4,30,1,0,0,-1,2,0,1,-1,-1,-1,9,1,0,0,0,-1,0,3500,-1,-1,90,0,1,-1,40,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,介紹簡單實用的生活小技巧以及購物好去處。                                
電玩總動員,0,0,0,child,21,301,3,16,3,7,4,1,1999,4,30,1,0,0,-1,2,1,3,-1,-1,-1,5,5,0,0,0,-1,0,4000,-1,-1,90,0,1,-1,40,35,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,介紹新奇好玩的電玩資訊與密技。                                          
電玩快打,0,0,0,child,21,301,3,16,3,7,4,1,1999,4,30,1,0,0,-1,2,1,4,3,-1,-1,4,2,4,0,0,-1,0,4000,-1,-1,90,0,1,-1,40,50,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,介紹各地最新最快的電動玩具資訊，包你知遍天下電玩娛樂！                  
醫學新知,0,0,0,art,15,178,3,16,6,3,1,1,1999,0,30,1,0,0,-1,2,2,4,3,-1,-1,4,2,4,0,0,-1,0,3500,-1,-1,90,0,1,-1,40,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,與生活密切相關的醫學知識是每個國民都必須嘗試接觸的。                    
神奇的醫學,0,0,0,art,15,178,3,16,6,2,1,1,1999,0,30,1,50,0,-1,2,1,3,-1,-1,-1,6,4,0,0,0,-1,0,3500,-1,-1,90,0,1,-1,40,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,與生活密切相關的醫學知識是每個國民都必須嘗試接觸的。                    
數位革命,0,0,0,add,10,245,3,16,6,2,2,1,1999,0,30,1,110,0,-1,2,0,4,2,-1,-1,4,4,2,0,0,-1,0,3000,-1,-1,90,0,1,-1,40,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,介紹現今電腦的運用狀況，讓你永遠跟的上科技的飛快腳步。                  
娛樂補習班,0,0,0,add,16,825,3,16,6,5,3,1,1999,4,30,1,50,0,-1,2,1,4,3,-1,-1,4,2,4,0,0,-1,0,3000,-1,-1,90,0,1,-1,40,30,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,介紹新奇好玩的娛樂資訊與地點。                                          
明日科技,0,0,0,art,28,122,3,16,4,3,2,1,1999,0,30,1,110,0,-1,2,0,1,-1,-1,-1,6,4,0,0,0,-1,0,3500,-1,-1,90,0,1,-1,40,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,介紹現今電腦的運用狀況，讓你永遠跟的上科技的飛快腳步。                  
飛越千禧年,0,0,0,add,10,130,3,16,3,1,1,1,1999,0,30,1,220,0,-1,2,0,1,-1,-1,-1,8,2,0,0,0,-1,0,3500,-1,-1,90,0,1,-1,40,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,關於千禧年的諸多問題將在本節目中作深入介紹。                            
股市原理分析　　　,0,0,0,art,27,845,3,17,2,5,2,1,1999,4,30,1,0,0,-1,2,0,3,-1,-1,-1,3,7,0,0,0,-1,0,3000,-1,-1,90,0,1,-1,40,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,指導觀眾如何有效投資的節目。                                            
投資講座,0,0,0,art,26,521,3,17,2,7,3,1,1999,4,30,1,0,0,-1,2,3,-1,-1,-1,-1,9,0,0,0,0,-1,0,2000,-1,-1,90,0,1,-1,40,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,指導觀眾如何有效投資的節目。                                            
巴菲特講座,0,0,0,art,26,880,3,17,5,9,9,1,1999,0,30,1,0,0,-1,2,1,3,-1,-1,-1,2,8,0,0,0,-1,0,3000,-1,-1,90,0,1,-1,40,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,理財大師現身說法，告訴投資大眾最聰明的理財方法。                        
理財生活家,0,0,0,art,26,300,3,17,4,6,2,1,1999,4,30,1,3,0,-1,2,1,4,3,-1,-1,2,2,6,0,0,-1,0,3000,-1,-1,90,0,1,-1,40,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,指導觀眾如何有效投資的節目。                                            
治家與理財,0,0,0,art,26,845,3,17,4,5,2,1,1999,4,30,1,375,0,-1,2,1,3,-1,-1,-1,2,8,0,0,0,-1,0,3000,-1,-1,90,0,1,-1,40,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,指導觀眾如何有效投資的節目。                                            
財經遠景,0,0,0,art,27,845,3,17,5,6,2,1,1999,4,30,1,192,0,-1,2,1,3,-1,-1,-1,3,7,0,0,0,-1,0,3000,-1,-1,90,0,1,-1,40,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,由學者專家告訴你有關全球與本國的經濟面好壞。                            
藍色理財生活,0,0,0,art,26,880,3,17,4,6,4,1,1999,2,30,1,105,0,-1,2,1,3,-1,-1,-1,4,6,0,0,0,-1,0,3000,-1,-1,90,0,1,-1,40,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,指導觀眾如何有效投資的節目。                                            
股市春秋,0,0,0,art,25,300,3,17,1,8,6,1,1999,4,30,1,9,0,-1,2,1,3,-1,-1,-1,4,6,0,0,0,-1,0,3000,-1,-1,90,0,1,-1,40,30,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,股票明牌隻隻報，要哪隻便給哪隻，包你賺大錢！                            
財經報報,0,0,0,news,11,521,3,17,4,5,3,1,1999,4,30,1,0,0,-1,2,1,3,-1,-1,-1,4,6,0,0,0,-1,0,3000,-1,-1,90,0,1,-1,40,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,指導觀眾如何有效投資的節目。                                            
股票百科,0,0,0,art,27,845,3,17,3,4,2,1,1999,4,30,1,0,0,-1,2,1,3,-1,-1,-1,4,6,0,0,0,-1,0,3000,-1,-1,90,0,1,-1,40,25,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,用淺顯易懂的方法介紹各式投資理財的相關資訊。                            
產業大未來,0,0,0,art,33,571,3,17,6,6,6,1,1999,4,30,1,0,0,-1,2,1,3,-1,-1,-1,6,4,0,0,0,-1,0,2000,-1,-1,90,0,1,-1,40,15,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,未來的產業方向為何？本節目將提供你一個思考方向。                        
大熱門股票,0,0,0,art,25,521,3,17,1,8,5,1,1999,4,30,1,0,0,-1,2,1,3,-1,-1,-1,4,6,0,0,0,-1,0,3000,-1,-1,90,0,1,-1,40,35,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,介紹著名公司的產業資訊以及獲利情形。                                    
如此產業,0,0,0,art,33,571,3,17,6,6,2,1,1999,4,30,1,0,0,-1,2,1,3,-1,-1,-1,6,4,0,0,0,-1,0,2000,-1,-1,90,0,1,-1,40,15,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,未來的產業方向為何？本節目將提供你一個思考方向。                        
理財革命,0,0,0,art,27,300,3,17,5,6,2,1,1999,4,30,1,0,0,-1,2,1,3,-1,-1,-1,4,6,0,0,0,-1,0,3000,-1,-1,90,0,1,-1,40,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,指導觀眾如何有效投資的節目。                                            
現代行銷,0,0,0,art,26,300,3,17,3,4,2,1,1999,4,30,1,5,0,-1,2,1,3,-1,-1,-1,4,6,0,0,0,-1,0,2500,-1,-1,90,0,1,-1,40,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,行銷術的重點是什麼？就讓行銷大師告訴你。                                
掌握先機,0,0,0,art,26,521,3,17,4,6,2,1,1999,4,30,1,0,0,-1,2,1,3,-1,-1,-1,4,6,0,0,0,-1,0,2000,-1,-1,90,0,1,-1,40,10,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,介紹上市公司的產業資訊以及獲利情形。                                    
開創世代,0,0,0,art,26,295,3,17,4,5,2,1,1999,4,30,1,230,0,-1,2,1,3,-1,-1,-1,4,6,0,0,0,-1,0,2000,-1,-1,90,0,1,-1,40,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,未來的產業方向為何？本節目將提供你一個思考方向。                        
財經展望,0,0,0,news,11,300,3,17,2,7,3,1,1999,4,30,1,257,0,-1,2,1,3,-1,-1,-1,4,6,0,0,0,-1,0,3000,-1,-1,90,0,1,-1,40,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,介紹上市公司的產業資訊以及獲利情形。                                    
華爾街大道,0,0,0,art,25,521,3,17,2,8,5,1,1999,4,30,1,350,0,-1,2,1,3,-1,-1,-1,6,4,0,0,0,-1,0,3000,-1,-1,90,0,1,-1,40,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,指導觀眾如何有效投資的節目。                                            
全方位精算師,0,0,0,art,27,845,3,17,2,6,3,1,1999,4,30,1,65,0,-1,2,1,3,-1,-1,-1,4,6,0,0,0,-1,0,3000,-1,-1,90,0,1,-1,40,20,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,指導觀眾如何有效投資的節目。                                            
鑼鼓佳節　　　　,0,0,0,spe,1,430,4,18,3,5,4,1,1999,4,1,3,0,0,-1,5,1,0,3,-1,-1,4,4,2,0,0,-1,0,600,-1,-1,90,0,5,-1,40,40,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,許多的影視紅星將與你共度佳節。                                          
寧靜平安夜,0,0,0,add,3,141,4,18,3,5,4,1,1999,0,1,3,0,0,-1,4,2,1,-1,-1,-1,4,6,0,0,0,-1,0,600,-1,-1,90,0,5,-1,40,40,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,西洋的平安夜，充滿著歡樂的氣氛。                                        
報喜之夜,0,0,0,spe,2,430,4,18,3,5,4,1,1999,4,1,3,0,0,-1,4,1,2,-1,-1,-1,8,2,0,0,0,-1,0,600,-1,-1,90,0,5,-1,40,40,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,許多的影視紅星將與你共度佳節。                                          
巴西嘉年華會,0,0,0,spe,1,434,4,18,3,5,4,1,1999,4,1,3,0,0,-1,4,12,7,-1,-1,-1,9,1,0,0,0,-1,0,500,-1,-1,90,0,5,-1,40,40,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,號稱全世界最熱鬧的宴會，一年一度，每年吸引眾多的遊客參觀。              
歡度佳節,0,0,0,spe,4,432,4,18,3,6,7,1,1999,4,1,2,0,0,-1,3,2,6,11,-1,-1,2,4,4,0,0,-1,0,500,-1,-1,90,0,5,-1,40,60,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,許多的影視紅星將與你共度佳節。                                          
猜謎燈會,0,0,0,spe,4,432,4,18,6,7,5,1,1999,4,1,2,0,0,-1,3,2,7,-1,-1,-1,1,9,0,0,0,-1,0,900,-1,-1,90,0,5,-1,40,70,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,猜對燈謎的現場觀眾可以得到許多獎品。                                    
龍舟大會,0,0,0,spe,0,823,4,18,5,3,4,1,1999,4,1,2,0,0,-1,3,1,3,-1,-1,-1,2,8,0,0,0,-1,0,800,-1,-1,90,0,5,-1,40,60,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,龍舟中國節日的特有運動，講求團隊的默契。                                
